Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2024-09-17 15:00:00,36380.171875,36415.03147097871,-2.9978023,0.37219015,2.9978187
2024-09-18 15:00:00,37155.328125,36593.90758275184,-2.9971526,0.43732047,2.9983063
2024-09-19 15:00:00,37723.91015625,37376.668195238075,-2.9979036,0.38538694,2.9987557
2024-09-23 15:00:00,37940.58984375,37950.92991820559,-2.9974933,0.3895019,2.9977446
2024-09-24 15:00:00,37870.26171875,38169.71974687363,-2.9977596,0.37239835,2.9978635
2024-09-25 15:00:00,38925.62890625,38098.73614777404,-2.997947,0.38795438,2.9985213
2024-09-26 15:00:00,39829.55859375,39164.540054958066,-2.9984398,0.36110908,2.999112
2024-09-29 15:00:00,37919.55078125,40077.440834615736,-2.9985662,0.3506992,2.9990442
2024-09-30 15:00:00,38651.96875,38148.30737929915,-2.9983468,0.32452556,2.9985476
2024-10-01 15:00:00,37808.76171875,38888.11583745115,-2.9989648,0.35026056,2.9996386
2024-10-02 15:00:00,38552.05859375,38036.645130463825,-2.9983442,0.39595497,2.9995687
2024-10-03 15:00:00,38635.62109375,38786.946972697726,-2.999022,0.2857354,2.9995544
2024-10-06 15:00:00,39332.73828125,38871.61931531131,-2.998281,0.35433495,2.99922
2024-10-07 15:00:00,38937.5390625,39575.3534587546,-2.9993417,0.27713007,2.9995232
2024-10-08 15:00:00,39277.9609375,39176.424620271224,-2.998784,0.3219719,2.9992201
2024-10-09 15:00:00,39380.890625,39520.1720693389,-2.999106,0.3067469,2.9995453
2024-10-10 15:00:00,39605.80078125,39624.184510984436,-2.9989777,0.32022262,2.999579
2024-10-14 15:00:00,39910.55078125,39851.23827122864,-2.9990747,0.29846397,2.9995337
2024-10-15 15:00:00,39180.30078125,40158.93316099747,-2.9990635,0.28047857,2.9995532
2024-10-16 15:00:00,38911.19140625,39421.4825826114,-2.999077,0.2942285,2.9995086
2024-10-17 15:00:00,38981.75,39149.614036598374,-2.9992206,0.2775897,2.9996972
2024-10-20 15:00:00,38954.6015625,39221.01641602682,-2.999065,0.307811,2.9997208
2024-10-21 15:00:00,38411.9609375,39193.435990542894,-2.999237,0.27361888,2.9996912
2024-10-22 15:00:00,38104.859375,38645.44532679408,-2.9990606,0.28371316,2.9994946
2024-10-23 15:00:00,38143.2890625,38335.2950600574,-2.9991703,0.2853605,2.999617
2024-10-24 15:00:00,37913.921875,38374.19285218091,-2.999041,0.30450022,2.9996202
2024-10-27 15:00:00,38605.53125,38142.53212127614,-2.9989204,0.30217487,2.9994805
2024-10-28 15:00:00,38903.6796875,38841.00524377162,-2.999054,0.29725796,2.9994495
2024-10-29 15:00:00,39277.390625,39142.1792340857,-2.9988723,0.31026968,2.9992774
2024-10-30 15:00:00,39081.25,39519.50183043478,-2.9990401,0.28648075,2.9992719
2024-10-31 15:00:00,38053.671875,39321.52253314803,-2.9987931,0.31138313,2.9992769
2024-11-04 15:00:00,38474.8984375,38283.68757667511,-2.998946,0.30549473,2.9994555
2024-11-05 15:00:00,39480.671875,38709.16428172906,-2.9989629,0.3189632,2.9996634
2024-11-06 15:00:00,39381.41015625,39724.95746453155,-2.9990125,0.3197281,2.9996278
2024-11-07 15:00:00,39500.37109375,39624.46843676632,-2.9989502,0.2692729,2.9991553
2024-11-10 15:00:00,39533.3203125,39744.75403310396,-2.9989917,0.29740462,2.9992793
2024-11-11 15:00:00,39376.08984375,39778.061244808225,-2.999129,0.3039,2.9996102
2024-11-12 15:00:00,38721.66015625,39619.18654905222,-2.9992266,0.28711873,2.999664
2024-11-13 15:00:00,38535.69921875,38958.30939456033,-2.9989939,0.3015222,2.9996
2024-11-14 15:00:00,38642.91015625,38770.4439684097,-2.9992285,0.289809,2.9997048
2024-11-17 15:00:00,38220.8515625,38878.804237945325,-2.9990234,0.30816975,2.9996467
2024-11-18 15:00:00,38414.4296875,38452.42974718917,-2.9990344,0.2828324,2.9995155
2024-11-19 15:00:00,38352.33984375,38648.023618822095,-2.9990466,0.30231097,2.9995072
2024-11-20 15:00:00,38026.171875,38585.34270603034,-2.9990106,0.30865607,2.9995203
2024-11-21 15:00:00,38283.8515625,38255.85838712213,-2.9990184,0.2927775,2.9994292
2024-11-24 15:00:00,38780.140625,38516.200504618864,-2.9988625,0.31543913,2.9994204
2024-11-25 15:00:00,38442.0,39017.409732006825,-2.9989932,0.31019962,2.999483
2024-11-26 15:00:00,38134.96875,38675.87351510421,-2.9987996,0.30348074,2.999177
2024-11-27 15:00:00,38349.05859375,38365.805123529215,-2.998805,0.30815718,2.9992936
2024-11-28 15:00:00,38208.03125,38582.089406843006,-2.9988334,0.32357317,2.9995143
2024-12-01 15:00:00,38513.01953125,38439.63383084388,-2.9988015,0.31758025,2.9994354
2024-12-02 15:00:00,39248.859375,38747.624725535316,-2.9988418,0.30922917,2.99935
2024-12-03 15:00:00,39276.390625,39490.78733888556,-2.998938,0.30824926,2.999383
2024-12-04 15:00:00,39395.6015625,39518.52974164805,-2.9989212,0.2943971,2.9992523
2024-12-05 15:00:00,39091.171875,39638.96132335503,-2.9989612,0.30169633,2.9993622
2024-12-08 15:00:00,39160.5,39331.5303831371,-2.9989822,0.30840346,2.9995375
2024-12-09 15:00:00,39367.578125,39401.47809064427,-2.9991426,0.29281196,2.9996397
2024-12-10 15:00:00,39372.23046875,39610.65526827123,-2.9990077,0.30090946,2.99961
2024-12-11 15:00:00,39849.140625,39615.24481760974,-2.9991698,0.27834037,2.9995894
2024-12-12 15:00:00,39470.44140625,40096.919996571196,-2.9991655,0.28204995,2.9995744
2024-12-15 15:00:00,39457.48828125,39714.442944119175,-2.9991527,0.28029114,2.9995737
2024-12-16 15:00:00,39364.6796875,39701.32992482821,-2.9992883,0.27425373,2.99967
2024-12-17 15:00:00,39081.7109375,39607.67826891014,-2.9991672,0.29031473,2.99969
2024-12-18 15:00:00,38813.578125,39321.78330971816,-2.9992843,0.26850227,2.9996917
2024-12-19 15:00:00,38701.8984375,39051.04711888161,-2.9991472,0.28117624,2.999629
2024-12-22 15:00:00,39161.33984375,38938.25443039226,-2.9992065,0.2808586,2.9996698
2024-12-23 15:00:00,39036.8515625,39402.2704548255,-2.999193,0.2813174,2.9996376
2024-12-24 15:00:00,39130.4296875,39276.560587075524,-2.9990973,0.28482568,2.9995015
2024-12-25 15:00:00,39568.05859375,39371.0296864583,-2.999209,0.27674085,2.9995317
2024-12-26 15:00:00,40281.16015625,39813.08691440282,-2.9991283,0.29141322,2.9995728
2024-12-29 15:00:00,39894.5390625,40533.19429439094,-2.9992702,0.27361318,2.9995968
2025-01-05 15:00:00,39307.05078125,40142.72414014374,-2.9991095,0.27323064,2.999436
2025-01-06 15:00:00,40083.30078125,39549.4178158391,-2.9992092,0.27859998,2.999615
2025-01-07 15:00:00,39981.05859375,40333.40607017563,-2.999268,0.28119174,2.9997754
2025-01-08 15:00:00,39605.08984375,40230.10380138444,-2.999199,0.27308834,2.9997005
2025-01-09 15:00:00,39190.3984375,39850.28802258257,-2.9992614,0.25401616,2.9996147
2025-01-13 15:00:00,38474.30078125,39431.58558832782,-2.9992476,0.2748752,2.9996967
2025-01-14 15:00:00,38444.578125,38708.34496184298,-2.999301,0.2714359,2.999761
2025-01-15 15:00:00,38572.6015625,38678.39790691092,-2.9991908,0.28597435,2.9997437
2025-01-16 15:00:00,38451.4609375,38807.74386160424,-2.9991608,0.29640532,2.9996965
2025-01-19 15:00:00,38902.5,38685.29498649168,-2.9991577,0.27483323,2.9995286
2025-01-20 15:00:00,39027.98046875,39140.87439368666,-2.9991221,0.2853498,2.999446
2025-01-21 15:00:00,39646.25,39267.63459211956,-2.999069,0.2917827,2.999467
2025-01-22 15:00:00,39958.87109375,39892.0226474205,-2.9991674,0.2845177,2.999474
2025-01-23 15:00:00,39931.98046875,40207.79864436941,-2.9990113,0.2932765,2.9994285
2025-01-26 15:00:00,39565.80078125,40180.53780773881,-2.999186,0.27317625,2.9995213
2025-01-27 15:00:00,39016.87109375,39810.776375760266,-2.9990833,0.28524974,2.9995723
2025-01-28 15:00:00,39414.78125,39256.34938586217,-2.9991808,0.27839094,2.9997
2025-01-29 15:00:00,39513.96875,39658.25956384173,-2.9992163,0.2864111,2.999756
