Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2024-09-19 23:00:00,1.1161960363388062,1.1091424500033644,-2.5208724,1.8119854,-2.0830247
2024-09-22 23:00:00,1.1160838603973389,1.1137659392101258,-2.5371835,1.7983955,-2.102844
2024-09-23 23:00:00,1.111172795295715,1.1136554405092625,-2.5315306,1.7860484,-2.1036043
2024-09-24 23:00:00,1.1191190481185913,1.108839679214094,-2.5195959,1.8129041,-2.0909932
2024-09-25 23:00:00,1.1131023168563845,1.1166322856134476,-2.5385978,1.7797594,-2.1209793
2024-09-26 23:00:00,1.117717981338501,1.1107311649569471,-2.509427,1.7873645,-2.0961852
2024-09-29 23:00:00,1.1169815063476562,1.115257867191378,-2.527926,1.7723459,-2.1199608
2024-09-30 23:00:00,1.113660216331482,1.1145358959642064,-2.5350363,1.7859004,-2.108533
2024-10-01 23:00:00,1.1063904762268066,1.1112787217954396,-2.5179143,1.7915957,-2.110814
2024-10-02 23:00:00,1.1048502922058103,1.104150558398927,-2.4981256,1.8431681,-2.090227
2024-10-03 23:00:00,1.103557825088501,1.10263995271086,-2.482868,1.8452209,-2.0829697
2024-10-06 23:00:00,1.0974539518356323,1.1013728953827893,-2.4836009,1.859113,-2.0791893
2024-10-07 23:00:00,1.0975743532180786,1.0953869031402794,-2.4628189,1.8814462,-2.0508218
2024-10-08 23:00:00,1.0975743532180786,1.0955061398084651,-2.4762058,1.9035265,-2.0521064
2024-10-09 23:00:00,1.0943313837051392,1.095505903463806,-2.478143,1.9006922,-2.0458686
2024-10-10 23:00:00,1.0933860540390017,1.0923254741256783,-2.46756,1.9116114,-2.0265086
2024-10-13 23:00:00,1.0925379991531372,1.09139919983948,-2.4700356,1.9285494,-2.0249908
2024-10-14 23:00:00,1.0909169912338257,1.0905675705617333,-2.4671683,1.932242,-2.0212781
2024-10-15 23:00:00,1.0884116888046265,1.0889779273739393,-2.4622357,1.9390063,-2.0129926
2024-10-16 23:00:00,1.0862481594085691,1.086521788996175,-2.4566708,1.959285,-2.007288
2024-10-17 23:00:00,1.0829542875289917,1.0844008353596153,-2.449779,1.9769931,-2.0088868
2024-10-20 23:00:00,1.0868619680404663,1.081171359539395,-2.4394903,1.9985782,-2.0019736
2024-10-21 23:00:00,1.0817828178405762,1.0850032456307614,-2.4599497,1.9831133,-2.005332
2024-10-22 23:00:00,1.079727053642273,1.0800213931274198,-2.4371605,1.9904805,-1.9675114
2024-10-23 23:00:00,1.0780508518218994,1.078007302970407,-2.4365737,2.021776,-1.9864099
2024-10-24 23:00:00,1.0824151039123535,1.0763654697810168,-2.4352303,2.0525632,-1.9969966
2024-10-28 00:00:00,1.0796570777893066,1.0806429982620995,-2.4474323,2.0085526,-1.9850925
2024-10-29 00:00:00,1.0816774368286133,1.077937261084998,-2.4363916,2.0073113,-1.9488369
2024-10-30 00:00:00,1.0820636749267578,1.0799194611938585,-2.4507923,2.0109117,-1.9710994
2024-10-31 00:00:00,1.085917830467224,1.0802982262944292,-2.452314,2.0104492,-1.9664652
2024-11-01 00:00:00,1.0886130332946773,1.0840768041116506,-2.462093,1.9819367,-1.9797581
2024-11-04 00:00:00,1.087453007698059,1.0867190292456457,-2.4707072,1.9620724,-1.9762151
2024-11-05 00:00:00,1.0874056816101074,1.0855808544250973,-2.4610164,1.9566512,-1.973069
2024-11-06 00:00:00,1.093445897102356,1.0855355307051082,-2.4650052,1.9713483,-1.9850323
2024-11-07 00:00:00,1.073306918144226,1.0914583629224364,-2.4841723,1.9407489,-2.0072155
