Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-01-25,104714.6484375,103804.50152476213,2.9929962,0.8506491,-2.9999485
2025-01-26,102682.5,103700.70729494952,2.9936423,0.8590169,-2.9999578
2025-01-27,102087.6875,101688.84192913592,2.9950104,0.93020445,-2.9999564
2025-01-28,101332.4765625,101099.98656723138,2.993883,0.87289304,-2.9999533
2025-01-29,103703.2109375,100352.33734379045,2.9935002,0.84692246,-2.9999523
2025-01-30,104735.3046875,102699.35469379488,2.993231,0.916079,-2.9999466
2025-01-31,102405.0234375,103721.13540697393,2.994343,0.92011356,-2.9999533
2025-02-01,100655.90625,101414.13798732353,2.9949408,0.9261144,-2.99996
2025-02-02,97688.9765625,99682.49784342031,2.9946024,0.9292054,-2.9999573
2025-02-03,101405.421875,96745.2144870174,2.9940193,0.9145566,-2.9999506
2025-02-04,97871.8203125,100424.52640740406,2.9922688,0.9070551,-2.9999394
2025-02-05,96615.4453125,96926.2307347185,2.9939547,0.9379354,-2.9999404
2025-02-06,96593.296875,95682.42036234205,2.9929519,0.98112667,-2.9999344
2025-02-07,96529.0859375,95660.48589951894,2.992157,0.9600005,-2.9999201
2025-02-08,96482.453125,95596.93783098613,2.992209,1.006423,-2.999927
2025-02-09,96500.09375,95550.77966357168,2.9928079,1.0185258,-2.9999216
2025-02-10,97437.5546875,95568.24659552728,2.9919734,1.0218427,-2.9999123
2025-02-11,95747.4296875,96496.31343333235,2.991312,0.9765297,-2.999916
2025-02-12,97885.859375,94823.09544058987,2.9917593,1.0120078,-2.9999094
2025-02-13,96623.8671875,96940.15958501786,2.990903,1.013221,-2.9998999
2025-02-14,97508.96875,95690.75103645831,2.9911215,0.9612024,-2.999906
2025-02-15,97580.3515625,96567.0155699961,2.9904685,0.98048776,-2.999903
2025-02-16,96175.03125,96637.68134197302,2.9906943,0.97060317,-2.9998965
2025-02-17,95773.3828125,95246.40836194239,2.990759,0.9842812,-2.9999032
2025-02-18,95539.546875,94848.76923663399,2.9904606,0.97519076,-2.9998963
2025-02-19,96635.609375,94617.27439077286,2.98983,0.98586714,-2.999885
2025-02-20,98333.9375,95702.3810972375,2.989777,0.97665435,-2.9998908
2025-02-21,96125.546875,97383.74383457161,2.9900897,0.9855706,-2.9998903
2025-02-22,96577.7578125,95197.4334867511,2.991652,1.0104133,-2.999905
2025-02-23,96273.921875,95645.11941022822,2.9904003,1.0000792,-2.9998996
2025-02-24,91418.171875,95344.3096534758,2.990366,0.9817134,-2.9998949
2025-02-25,88736.171875,90537.08627123506,2.991335,0.9993753,-2.9998987
2025-02-26,84347.0234375,87881.8906171086,2.9892285,1.0103964,-2.999856
2025-02-27,84704.2265625,83536.60269756104,2.9873974,1.0191114,-2.9998107
2025-02-28,84373.0078125,83890.27768572222,2.9842548,1.0661385,-2.9997554
2025-03-01,86031.9140625,83562.47834595913,2.985434,1.1431737,-2.9996986
2025-03-02,94248.3515625,85204.91441783537,2.9855087,1.1908784,-2.9997127
2025-03-03,86065.671875,93339.11369378136,2.9850273,1.1128922,-2.9997365
2025-03-04,87222.1953125,85238.56457751352,2.990396,1.2676504,-2.999825
2025-03-05,90623.5625,86383.26046395229,2.9829419,1.1711869,-2.9997334
2025-03-06,89961.7265625,89750.44140565085,2.9787858,1.0346043,-2.9996536
2025-03-07,86742.671875,89095.18369653744,2.9816313,0.97906077,-2.9997416
2025-03-08,86154.59375,85908.40800350522,2.9837687,1.106034,-2.9996438
2025-03-09,80601.0390625,85326.17638416484,2.9771972,1.0850652,-2.999556
2025-03-10,78532.0,79828.04360022706,2.9775963,1.0142299,-2.999641
2025-03-11,82862.2109375,77779.88532548743,2.975842,1.1777501,-2.9993632
2025-03-12,83722.359375,82066.80206715279,2.9718313,1.1582497,-2.9992356
2025-03-13,81066.703125,82918.2952928956,2.9737153,1.1228869,-2.9994402
2025-03-14,83969.1015625,80289.50367997643,2.9801023,1.2645237,-2.9994798
2025-03-15,84343.109375,83162.9867951191,2.9763598,1.283229,-2.9993994
2025-03-16,82579.6875,83532.94154540419,2.9775386,1.1747195,-2.999543
2025-03-17,84075.6875,81787.17641014444,2.9786255,1.1933861,-2.9994977
2025-03-18,82718.5,83268.18310530751,2.9739394,1.1711026,-2.9993277
2025-03-19,86854.2265625,81924.40872001382,2.969727,1.0822674,-2.9993575
2025-03-20,84167.1953125,86018.81176417798,2.967605,1.0789465,-2.9992898
2025-03-21,84043.2421875,83358.77477040356,2.9758248,1.1701043,-2.9993546
2025-03-22,83832.484375,83236.01560893095,2.9727435,1.1478559,-2.9994247
2025-03-23,86054.375,83027.30224276366,2.9717155,1.1112616,-2.9993777
2025-03-24,87498.9140625,85226.99054189186,2.971148,1.1080347,-2.9993887
2025-03-25,87471.703125,86657.090819384,2.9763985,1.1032358,-2.999473
2025-03-26,86900.8828125,86630.19269458138,2.977598,1.1288954,-2.99952
2025-03-27,87177.1015625,86065.02929239055,2.9780006,1.0998073,-2.9995704
2025-03-28,84353.1484375,86338.48372189913,2.9758646,1.0964351,-2.9995353
2025-03-29,82597.5859375,83542.74583601039,2.9786491,1.098006,-2.999554
2025-03-30,82334.5234375,81804.72051129697,2.975379,1.0965219,-2.9994812
2025-03-31,82548.9140625,81544.29217714601,2.9723392,1.1010681,-2.9993868
2025-04-01,85169.171875,81756.58896324871,2.9724193,1.1328231,-2.999393
2025-04-02,82485.7109375,84350.74621872978,2.9752283,1.1718438,-2.9994116
2025-04-03,83102.828125,81694.21648117552,2.980168,1.2238379,-2.9995117
2025-04-04,83843.8046875,82305.13932433024,2.9769464,1.2124112,-2.9994955
2025-04-05,83504.796875,83038.62565130192,2.97519,1.1753023,-2.999435
2025-04-06,78214.484375,82702.96004201469,2.976208,1.1536487,-2.999467
