Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-10-07 22:00:00,24597.130859375004,24777.692253630838,2.9741635,0.40849748,3.0
2025-10-08 22:00:00,24611.25,24994.83274588532,2.9731522,0.38745347,3.0
2025-10-09 22:00:00,24241.460937500004,25009.91152349545,2.9694154,0.36395168,3.0
2025-10-12 22:00:00,24387.9296875,24630.84869643431,2.9665372,0.3703103,3.0
2025-10-13 22:00:00,24236.939453125004,24780.13341920136,2.9676588,0.4001521,3.0
2025-10-14 22:00:00,24181.369140625,24626.43623148604,2.951206,0.36131227,3.0
2025-10-15 22:00:00,24272.189453125,24569.432715693965,2.9564774,0.3639183,3.0
2025-10-16 22:00:00,23830.990234375,24661.923225935727,2.9579704,0.3862925,3.0
2025-10-19 22:00:00,24258.80078125,24210.25844951901,2.9515676,0.37045074,3.0
2025-10-20 22:00:00,24330.029296875,24647.824875141243,2.959609,0.40028465,3.0
2025-10-21 22:00:00,24151.130859375,24721.817449888604,2.9515254,0.36148205,3.0
2025-10-22 22:00:00,24207.7890625,24538.11599426385,2.9700558,0.37732735,3.0
2025-10-23 22:00:00,24239.890625,24595.083935421935,2.965544,0.4168786,3.0
2025-10-26 23:00:00,24308.779296875004,24628.625255499726,2.965738,0.39389217,3.0
2025-10-27 23:00:00,24278.630859375004,24699.697578103198,2.966084,0.37540364,3.0
2025-10-28 23:00:00,24124.2109375,24668.654654807957,2.9605622,0.38128045,3.0
2025-10-29 23:00:00,24118.890625000004,24510.117838604656,2.96775,0.3931944,3.0
2025-10-30 23:00:00,23958.30078125,24504.628665924018,2.9601872,0.3946097,3.0
2025-11-02 23:00:00,24132.41015625,24340.589549693246,2.9461203,0.3751908,3.0
2025-11-03 23:00:00,23949.109375,24518.575068481536,2.9582,0.39110172,3.0
2025-11-04 23:00:00,24049.740234375,24330.936002829916,2.9525716,0.38447928,3.0
2025-11-05 23:00:00,23734.01953125,24433.859854348688,2.9597297,0.39150146,3.0
2025-11-06 23:00:00,23569.9609375,24110.421044610855,2.9445002,0.38950664,3.0
2025-11-09 23:00:00,23959.990234375,23941.716188387025,2.9474268,0.41228026,3.0
2025-11-10 23:00:00,24088.060546875,24341.067568633112,2.9505734,0.42133775,3.0
2025-11-11 23:00:00,24381.4609375,24473.588098807708,2.9537017,0.37350744,3.0
2025-11-12 23:00:00,24041.619140625,24773.964454256682,2.9713707,0.38328332,3.0
2025-11-13 23:00:00,23876.55078125,24425.473552306634,2.9640307,0.39394814,3.0
2025-11-16 23:00:00,23590.51953125,24255.31846813861,2.9701486,0.43010938,3.0
2025-11-17 23:00:00,23180.529296875,23962.231304912308,2.9445064,0.4313435,3.0
2025-11-18 23:00:00,23162.919921875,23542.509496052156,2.9236689,0.41976783,3.0
2025-11-19 23:00:00,23278.849609375,23524.368576020734,2.9151144,0.4233085,3.0
2025-11-20 23:00:00,23091.869140625,23643.861266065327,2.9014559,0.39682987,3.0
2025-11-23 23:00:00,23239.1796875,23452.791448757915,2.899166,0.37602937,3.0
2025-11-24 23:00:00,23464.630859375,23602.38120522178,2.92542,0.42750925,3.0
2025-11-25 23:00:00,23726.220703125,23833.061148375247,2.944078,0.43779522,3.0
2025-11-26 23:00:00,23767.9609375,24101.35697931479,2.960608,0.42816785,3.0
2025-11-27 23:00:00,23836.7890625,24143.958169371785,2.9634242,0.4336089,3.0
2025-11-30 23:00:00,23589.439453125,24213.707665475642,2.9737923,0.4577635,3.0
2025-12-01 23:00:00,23710.859375,23960.683538669193,2.965849,0.44582123,3.0
2025-12-02 23:00:00,23693.7109375,24085.023089843467,2.9580898,0.4475853,3.0
2025-12-03 23:00:00,23882.029296875,24068.23099950409,2.9498186,0.42196828,3.0
2025-12-04 23:00:00,24028.140625,24261.455056663843,2.9590697,0.41221434,3.0
2025-12-07 23:00:00,24046.009765625,24411.537379137426,2.957606,0.39860314,3.0
2025-12-08 23:00:00,24162.650390625004,24430.04411487468,2.9624224,0.39125708,3.0
2025-12-09 23:00:00,24130.140625,24549.035246638512,2.968,0.41002482,3.0
2025-12-10 23:00:00,24294.609375000004,24515.695250735065,2.9666617,0.41111153,3.0
2025-12-11 23:00:00,24186.490234375,24684.22368206172,2.9724717,0.4105042,3.0
2025-12-14 23:00:00,24229.91015625,24573.868350340523,2.9658477,0.39547157,3.0
2025-12-15 23:00:00,24076.869140625,24618.305162131535,2.967969,0.39733243,3.0
2025-12-16 23:00:00,23960.58984375,24461.694437399074,2.958525,0.39007777,3.0
2025-12-17 23:00:00,24199.5,24342.504198097933,2.9557877,0.39192408,3.0
2025-12-18 23:00:00,24288.400390625004,24587.187194544615,2.957657,0.39587307,3.0
2025-12-21 23:00:00,24283.970703125,24678.984066254994,2.9592478,0.3687346,3.0
2025-12-22 23:00:00,24340.060546875,24674.36282585645,2.9659579,0.3720265,3.0
2025-12-28 23:00:00,24351.119140625,24731.25012668699,2.9677231,0.39425495,3.0
2025-12-29 23:00:00,24490.41015625,24742.709033529984,2.9695742,0.3895355,3.0
