Date,Actual,Predicted
2024-05-01 23:00:00,1.0721560716629028,1.0666494324592
2024-05-02 23:00:00,1.073306918144226,1.0722582191001442
2024-05-05 23:00:00,1.0758124589920044,1.0731940783672478
2024-05-06 23:00:00,1.0767507553100586,1.075801403038591
2024-05-07 23:00:00,1.0750491619110107,1.0765791211179554
2024-05-08 23:00:00,1.0746910572052002,1.0750859146039076
2024-05-09 23:00:00,1.078515887260437,1.0747067470853167
2024-05-12 23:00:00,1.077040672302246,1.0785281941287381
2024-05-13 23:00:00,1.079354166984558,1.077014195048377
2024-05-14 23:00:00,1.0814552307128906,1.0793237524259154
2024-05-15 23:00:00,1.0889805555343628,1.0813664896970985
2024-05-16 23:00:00,1.0867793560028076,1.0889419427207545
2024-05-19 23:00:00,1.0875475406646729,1.086611448435143
2024-05-20 23:00:00,1.086082935333252,1.0875431924810604
2024-05-21 23:00:00,1.0855170488357544,1.086047008858061
2024-05-22 23:00:00,1.0825204849243164,1.0856537551948386
2024-05-23 23:00:00,1.0812681913375854,1.0825264208441026
2024-05-26 23:00:00,1.0847634077072144,1.0813545012240566
2024-05-27 23:00:00,1.0861891508102417,1.0847675430204742
2024-05-28 23:00:00,1.0851871967315674,1.086148972085474
2024-05-29 23:00:00,1.0801819562911987,1.0851240590097941
2024-05-30 23:00:00,1.0835410356521606,1.0801757498282851
2024-06-02 23:00:00,1.0853049755096436,1.0836399661554974
2024-06-03 23:00:00,1.0907385349273682,1.0852923929211384
2024-06-04 23:00:00,1.0881866216659546,1.0906832282473113
2024-06-05 23:00:00,1.087453007698059,1.0880058501262206
2024-06-06 23:00:00,1.0894432067871094,1.087490014185327
2024-06-09 23:00:00,1.077888250350952,1.0894311872350289
2024-06-10 23:00:00,1.0764262676239014,1.0780332039037628
2024-06-11 23:00:00,1.07403302192688,1.0766019729877725
2024-06-12 23:00:00,1.0813149213790894,1.074119975233692
2024-06-13 23:00:00,1.0738831758499146,1.0814509555849652
2024-06-16 23:00:00,1.0702168941497805,1.073713138522262
2024-06-17 23:00:00,1.0740677118301392,1.070322604714021
2024-06-18 23:00:00,1.0742292404174805,1.074061331792747
2024-06-19 23:00:00,1.0751532316207886,1.0743386111690671
2024-06-20 23:00:00,1.0706409215927124,1.0750571850051533
2024-06-23 23:00:00,1.0687757730484009,1.0705792867236472
2024-06-24 23:00:00,1.0732723474502563,1.0689108376828105
2024-06-25 23:00:00,1.0709619522094729,1.073296864383624
2024-06-26 23:00:00,1.068010926246643,1.0709641164481265
2024-06-27 23:00:00,1.0708472728729248,1.0680017648077387
2024-06-30 23:00:00,1.0735257863998413,1.070831400570321
2024-07-01 23:00:00,1.0737102031707764,1.0735500032479948
2024-07-02 23:00:00,1.0748412609100342,1.0736359954140346
2024-07-03 23:00:00,1.0793308019638062,1.0747494927108692
2024-07-04 23:00:00,1.0810693502426147,1.0792877414695512
2024-07-07 23:00:00,1.082602620124817,1.0809996853987107
2024-07-08 23:00:00,1.0830950736999512,1.082523202349813
2024-07-09 23:00:00,1.0814785957336426,1.0830300579242993
2024-07-10 23:00:00,1.083329677581787,1.0815143897719257
2024-07-11 23:00:00,1.0872756242752075,1.0833509346050543
2024-07-14 23:00:00,1.0885539054870603,1.0872385706889338
2024-07-15 23:00:00,1.0901559591293335,1.0884805215115625
2024-07-16 23:00:00,1.0902509689331057,1.0900594483481134
2024-07-17 23:00:00,1.094020128250122,1.0902048639875919
2024-07-18 23:00:00,1.0901559591293335,1.0940210789699667
2024-07-21 23:00:00,1.0899182558059692,1.0901210001512653
2024-07-22 23:00:00,1.0889805555343628,1.0899843050179017
2024-07-23 23:00:00,1.0850694179534912,1.0889882581223107
2024-07-24 23:00:00,1.0839520692825315,1.085197124072583
2024-07-25 23:00:00,1.0851283073425293,1.0839889799084828
2024-07-28 23:00:00,1.0853756666183472,1.085169002677407
2024-07-29 23:00:00,1.081946611404419,1.0853800292968945
