Date,Actual,Predicted
2025-04-22,2700.41,2642.6809222356605
2025-04-23,2783.01,2700.9111189934883
2025-04-24,2797.29,2782.7202490261984
2025-04-25,2793.7,2796.3617914229167
2025-04-28,2805.35,2796.370616945677
2025-04-29,2810.88,2806.692465612105
2025-04-30,2737.86,2812.1623469119786
2025-05-02,2811.07,2738.0322933582875
2025-05-05,2784.03,2813.7866729139346
2025-05-06,2718.17,2779.036938755247
2025-05-07,2748.53,2722.62061857264
2025-05-08,2767.86,2747.634574367819
2025-05-09,2842.14,2765.823739799406
2025-05-12,2831.63,2842.8642641972174
2025-05-13,2849.22,2827.9391240612663
2025-05-14,2831.42,2852.902433935065
2025-05-15,2815.14,2830.094197347246
2025-05-16,2810.35,2818.053912811236
2025-05-19,2786.7,2809.8463164565155
2025-05-20,2796.13,2786.7618994218324
2025-05-21,2760.83,2796.576674846934
2025-05-22,2738.74,2759.266346721741
2025-05-23,2716.88,2740.379918751437
2025-05-26,2792.0,2715.6470715101273
2025-05-27,2813.71,2792.5986631105543
2025-05-28,2836.66,2809.859377015708
2025-05-29,2785.96,2838.426105365655
2025-05-30,2771.86,2784.636863726604
2025-06-02,2755.26,2775.6928198295673
2025-06-03,2731.3,2754.221415961733
2025-06-04,2769.33,2732.3082507325294
2025-06-05,2734.31,2768.8021568858844
2025-06-06,2699.85,2732.053750789795
2025-06-09,2732.67,2702.1780082546406
2025-06-10,2794.03,2731.769804670314
2025-06-11,2779.83,2792.9905274344014
2025-06-12,2755.65,2778.3337050302275
2025-06-13,2707.86,2757.1427403926446
2025-06-16,2715.12,2708.216697142404
2025-06-17,2729.31,2717.5760005769994
2025-06-18,2723.15,2727.49587853885
2025-06-20,2735.44,2722.798663570958
2025-06-23,2691.54,2735.03372142197
2025-06-24,2762.7,2690.8035407986677
2025-06-25,2749.16,2765.1218684243786
2025-06-26,2813.09,2744.972524322785
2025-06-27,2815.66,2816.3426068719496
2025-06-30,2845.37,2811.4605005307058
2025-07-01,2826.5,2848.832637434869
2025-07-02,2839.82,2824.827982343901
2025-07-03,2887.17,2842.5867672447635
2025-07-04,2864.98,2885.99271240814
2025-07-07,2861.78,2864.6641329599875
2025-07-08,2889.54,2863.388774697076
2025-07-09,2897.67,2888.878933127627
2025-07-10,2850.58,2897.865169919776
2025-07-11,2860.93,2850.7500006229075
2025-07-14,2879.77,2862.4802688423997
2025-07-15,2870.53,2878.490149680025
2025-07-16,2868.56,2870.707666272294
2025-07-17,2905.75,2868.403152358113
2025-07-18,2964.25,2905.5679448661076
2025-07-21,2949.94,2963.345744669007
2025-07-22,2929.23,2948.9061463038347
2025-07-23,2946.62,2931.252167395069
2025-07-24,2968.34,2947.313221764186
2025-07-25,2962.94,2968.362198344838
2025-07-28,2906.6,2962.522901435461
2025-07-29,2950.95,2906.9622634614298
2025-07-30,2982.18,2953.00327315118
2025-07-31,2950.42,2979.266824846847
2025-08-01,2884.84,2950.792778422049
2025-08-04,2880.23,2885.7730010415626
2025-08-05,2865.63,2882.639246039134
2025-08-06,2932.58,2864.5422156676
2025-08-07,2985.33,2932.500282603621
2025-08-08,3022.19,2981.0871163022985
2025-08-11,2994.43,3022.1534833728315
2025-08-12,3014.18,2993.790709337728
2025-08-13,2997.03,3017.286389366447
2025-08-14,2949.71,2996.328449478359
2025-08-18,2962.09,2951.6223094832785
2025-08-19,2993.07,2962.8067938678223
2025-08-20,2982.29,2991.7822602112233
2025-08-21,3020.22,2981.404340656317
2025-08-22,2880.55,3020.656495968986
2025-08-25,2905.64,2879.107073919033
2025-08-26,2907.53,2912.315144096089
2025-08-27,2856.56,2902.609986456048
2025-08-28,2828.32,2859.1850024785454
2025-08-29,2793.76,2827.450089389169
2025-09-01,2770.36,2793.9539728912287
2025-09-02,2774.05,2771.164425440238
2025-09-03,2786.15,2772.9604918426203
2025-09-04,2828.22,2784.944561617614
