Date,Actual,Predicted
2024-11-18 15:00:00,38414.4296875,38234.26458132491
2024-11-19 15:00:00,38352.33984375,38413.827728662516
2024-11-20 15:00:00,38026.171875,38383.49018163599
2024-11-21 15:00:00,38283.8515625,38015.08840112105
2024-11-24 15:00:00,38780.140625,38289.92877789114
2024-11-25 15:00:00,38442.0,38773.37059368995
2024-11-26 15:00:00,38134.96875,38447.04120337384
2024-11-27 15:00:00,38349.05859375,38136.98232208697
2024-11-28 15:00:00,38208.03125,38352.20766884395
2024-12-01 15:00:00,38513.01953125,38203.19678170854
2024-12-02 15:00:00,39248.859375,38496.840820747784
2024-12-03 15:00:00,39276.390625,39250.90998529479
2024-12-04 15:00:00,39395.6015625,39265.88079117189
2024-12-05 15:00:00,39091.171875,39375.76676642254
2024-12-08 15:00:00,39160.5,39106.88751719584
2024-12-09 15:00:00,39367.578125,39123.140498985325
2024-12-10 15:00:00,39372.23046875,39375.37573807273
2024-12-11 15:00:00,39849.140625,39362.409658422475
2024-12-12 15:00:00,39470.44140625,39837.49609927451
2024-12-15 15:00:00,39457.48828125,39493.18849864131
2024-12-16 15:00:00,39364.6796875,39425.87616795112
2024-12-17 15:00:00,39081.7109375,39391.913028505536
2024-12-18 15:00:00,38813.578125,39066.29020639606
2024-12-19 15:00:00,38701.8984375,38833.62913501696
2024-12-22 15:00:00,39161.33984375,38710.18546761924
2024-12-23 15:00:00,39036.8515625,39152.15500661896
2024-12-24 15:00:00,39130.4296875,39057.510050129364
2024-12-25 15:00:00,39568.05859375,39114.1669645907
2024-12-26 15:00:00,40281.16015625,39573.04537154622
2024-12-29 15:00:00,39894.5390625,40243.96984811208
2025-01-05 15:00:00,39307.05078125,39908.88212486633
2025-01-06 15:00:00,40083.30078125,39297.64104996044
2025-01-07 15:00:00,39981.05859375,40064.058671148116
2025-01-08 15:00:00,39605.08984375,39983.973724854564
2025-01-09 15:00:00,39190.3984375,39588.65633678124
2025-01-13 15:00:00,38474.30078125,39242.25211879039
2025-01-14 15:00:00,38444.578125,38476.70007499469
2025-01-15 15:00:00,38572.6015625,38445.79943177995
2025-01-16 15:00:00,38451.4609375,38598.86227668691
2025-01-19 15:00:00,38902.5,38456.7858758906
2025-01-20 15:00:00,39027.98046875,38905.53898032554
2025-01-21 15:00:00,39646.25,39038.67417814114
2025-01-22 15:00:00,39958.87109375,39604.726112879696
2025-01-23 15:00:00,39931.98046875,39967.85487247211
2025-01-26 15:00:00,39565.80078125,39901.85941614421
2025-01-27 15:00:00,39016.87109375,39573.144532703554
2025-01-28 15:00:00,39414.78125,39012.82797081978
2025-01-29 15:00:00,39513.96875,39396.96083551907
2025-01-30 15:00:00,39572.48828125,39531.59759938835
2025-02-02 15:00:00,38520.08984375,39558.71799731677
2025-02-03 15:00:00,38798.37109375,38576.38683734826
2025-02-04 15:00:00,38831.48046875,38761.04403328462
2025-02-05 15:00:00,39066.53125,38874.343164779646
2025-02-06 15:00:00,38787.01953125,39023.13360681849
2025-02-09 15:00:00,38801.171875,38839.34780650434
2025-02-11 15:00:00,38963.69921875,38778.693342851344
2025-02-12 15:00:00,39461.46875,38974.39226670026
2025-02-13 15:00:00,39149.4296875,39433.16144508801
2025-02-16 15:00:00,39174.25,39169.146222982454
2025-02-17 15:00:00,39270.3984375,39151.998248333715
2025-02-18 15:00:00,39164.609375,39286.835281190695
2025-02-19 15:00:00,38678.0390625,39144.43352283644
2025-02-20 15:00:00,38776.94140625,38699.46463352904
2025-02-24 15:00:00,38237.7890625,38773.08158779978
2025-02-25 15:00:00,38142.37109375,38270.57515167451
2025-02-26 15:00:00,38256.171875,38125.801542565
2025-02-27 15:00:00,37155.5,38292.0221593428
2025-03-02 15:00:00,37785.46875,37180.98046077521
2025-03-03 15:00:00,37331.1796875,37757.97249930819
2025-03-04 15:00:00,37418.23828125,37405.758489302396
2025-03-05 15:00:00,37704.9296875,37355.533823630925
2025-03-06 15:00:00,36887.171875,37760.362838128036
2025-03-09 15:00:00,37028.26953125,36893.00927325602
2025-03-10 15:00:00,36793.109375,37013.44640157596
2025-03-11 15:00:00,36819.08984375,36837.25857674597
2025-03-12 15:00:00,36790.03125,36786.20815600431
2025-03-13 15:00:00,37053.1015625,36824.77346757792
2025-03-16 15:00:00,37396.51953125,37033.498876927675
2025-03-17 15:00:00,37845.421875,37396.058275628144
2025-03-18 15:00:00,37751.87890625,37823.84614250659
2025-03-20 15:00:00,37677.05859375,37755.90370654095
2025-03-23 15:00:00,37608.48828125,37660.58809732746
2025-03-24 15:00:00,37780.5390625,37611.81007835056
2025-03-25 15:00:00,38027.2890625,37761.69639096831
2025-03-26 15:00:00,37799.96875,38024.83377892424
2025-03-27 15:00:00,37120.328125,37806.83549628915
2025-03-30 15:00:00,35617.55859375,37137.179210437906
2025-03-31 15:00:00,35624.48046875,35663.42984835487
2025-04-01 15:00:00,35725.87109375,35613.88192739344
2025-04-02 15:00:00,34735.9296875,35775.79287081175
2025-04-03 15:00:00,33780.578125,34756.713660684676
2025-04-06 15:00:00,31136.580078125,33823.59068763833
2025-04-07 15:00:00,33012.578125,31201.097809445848
2025-04-08 15:00:00,31714.029296875,32901.6277401844
2025-04-09 15:00:00,34609.0,31904.144867255312
2025-04-10 15:00:00,33585.578125,34242.0356504127
2025-04-13 15:00:00,33982.359375,33953.63606842242
2025-04-14 15:00:00,34267.5390625,33665.909063395746
2025-04-15 15:00:00,33920.3984375,34408.02149303101
2025-04-16 15:00:00,34377.6015625,33890.04595593067
2025-04-17 15:00:00,34730.28125,34326.590596869144
2025-04-20 15:00:00,34279.921875,34753.13006989965
2025-04-21 15:00:00,34220.6015625,34291.63610480023
2025-04-22 15:00:00,34868.62890625,34193.02001279275
2025-04-23 15:00:00,35039.1484375,34853.71839204592
2025-04-24 15:00:00,35705.73828125,35051.45925358438
2025-04-27 15:00:00,35839.98828125,35638.663366795954
2025-04-29 15:00:00,36045.37890625,35865.94369398746
2025-04-30 15:00:00,36452.30078125,36002.04537960587
2025-05-01 15:00:00,36830.69140625,36441.63521749149
2025-05-06 15:00:00,36779.66015625,36816.365507966664
2025-05-07 15:00:00,36928.62890625,36782.608878836196
2025-05-08 15:00:00,37503.328125,36903.72613066111
2025-05-11 15:00:00,37644.26171875,37484.84331950136
2025-05-12 15:00:00,38183.26171875,37653.718582423986
2025-05-13 15:00:00,38128.12890625,38131.522930210296
2025-05-14 15:00:00,37755.51171875,38162.05857818977
2025-05-15 15:00:00,37753.71875,37746.960208371354
2025-05-18 15:00:00,37498.62890625,37748.165705260224
2025-05-19 15:00:00,37529.48828125,37530.17402768728
2025-05-20 15:00:00,37298.98046875,37508.24768019614
2025-05-21 15:00:00,36985.87109375,37328.910380072586
2025-05-22 15:00:00,37160.46875,36986.26080293851
2025-05-25 15:00:00,37531.53125,37148.062947977014
2025-05-26 15:00:00,37724.109375,37530.37469697383
2025-05-27 15:00:00,37722.3984375,37716.923710537405
2025-05-28 15:00:00,38432.98046875,37716.83046719089
2025-05-29 15:00:00,37965.1015625,38387.69616782715
2025-06-01 15:00:00,37470.671875,38030.426686740226
2025-06-02 15:00:00,37446.80859375,37438.69668800637
2025-06-03 15:00:00,37747.44921875,37461.66244595436
2025-06-04 15:00:00,37554.48828125,37741.99199454341
2025-06-05 15:00:00,37741.609375,37574.74063770136
2025-06-08 15:00:00,38088.5703125,37708.046626904026
2025-06-09 15:00:00,38211.51171875,38093.05600431809
2025-06-10 15:00:00,38421.19140625,38205.557117171105
2025-06-11 15:00:00,38173.08984375,38401.65023952381
2025-06-12 15:00:00,37834.25,38196.71313454631
2025-06-15 15:00:00,38311.328125,37831.12019196547
2025-06-16 15:00:00,38536.73828125,38283.08974155386
2025-06-17 15:00:00,38885.1484375,38557.92971613003
2025-06-18 15:00:00,38488.33984375,38845.61797673006
2025-06-19 15:00:00,38403.23046875,38527.10400720741
2025-06-22 15:00:00,38354.08984375,38372.49882795459
2025-06-23 15:00:00,38790.55859375,38379.44196883961
2025-06-24 15:00:00,38942.0703125,38757.89068147734
2025-06-25 15:00:00,39584.578125,38956.824916471516
2025-06-26 15:00:00,40150.7890625,39530.59644522431
2025-06-29 15:00:00,40487.390625,40150.3528888121
2025-06-30 15:00:00,39986.328125,40462.86195144419
2025-07-01 15:00:00,39762.48046875,40011.57401300661
2025-07-02 15:00:00,39785.8984375,39738.75730010735
2025-07-03 15:00:00,39810.87890625,39803.64512524608
2025-07-06 15:00:00,39587.6796875,39811.33687356539
2025-07-07 15:00:00,39688.80859375,39599.30091395215
2025-07-08 15:00:00,39821.28125,39673.02144417118
2025-07-09 15:00:00,39646.359375,39831.09217886614
2025-07-10 15:00:00,39569.6796875,39652.70888680848
2025-07-13 15:00:00,39459.62109375,39561.930154251786
2025-07-14 15:00:00,39678.01953125,39473.408915748005
2025-07-15 15:00:00,39663.3984375,39660.40770837563
2025-07-16 15:00:00,39901.19140625,39680.39364345504
2025-07-17 15:00:00,39819.109375,39873.68996853777
2025-07-21 15:00:00,39774.921875,39840.817743426465
2025-07-22 15:00:00,41171.3203125,39758.746025272194
2025-07-23 15:00:00,41826.33984375,41099.07558914014
2025-07-24 15:00:00,41456.23046875,41857.32428396166
2025-07-27 15:00:00,40998.26953125,41431.02168554319
2025-07-28 15:00:00,40674.55078125,40997.66366388656
2025-07-29 15:00:00,40654.69921875,40695.12711602632
2025-07-30 15:00:00,41069.8203125,40655.938792500674
2025-07-31 15:00:00,40799.6015625,41059.27813718659
2025-08-03 15:00:00,40290.69921875,40830.43913027246
2025-08-04 15:00:00,40549.5390625,40283.2844128341
2025-08-05 15:00:00,40794.859375,40536.40824621633
2025-08-06 15:00:00,41059.1484375,40814.717877839845
2025-08-07 15:00:00,41820.48046875,41032.63856336169
2025-08-11 15:00:00,42718.171875,41785.58774064121
2025-08-12 15:00:00,43274.671875,42695.633996511104
2025-08-13 15:00:00,42649.26171875,43251.182991415815
2025-08-14 15:00:00,43378.30859375,42666.606020970874
2025-08-17 15:00:00,43714.30859375,43295.34976838197
2025-08-18 15:00:00,43546.2890625,43771.749056859546
2025-08-19 15:00:00,42888.55078125,43514.473547125795
2025-08-20 15:00:00,42610.171875,42916.066063139544
2025-08-21 15:00:00,42633.2890625,42606.689572605945
2025-08-24 15:00:00,42807.8203125,42650.41524218275
2025-08-25 15:00:00,42394.3984375,42802.52764970402
2025-08-26 15:00:00,42520.26953125,42418.81511019103
2025-08-27 15:00:00,42828.7890625,42488.33168151123
2025-08-28 15:00:00,42718.46875,42845.5151238903
2025-08-31 15:00:00,42188.7890625,42720.173290830586
2025-09-01 15:00:00,42310.48828125,42198.873144002915
2025-09-02 15:00:00,41938.890625,42293.981724797006
2025-09-03 15:00:00,42580.26953125,41987.02846859951
2025-09-04 15:00:00,43018.75,42513.707817943294
2025-09-07 15:00:00,43643.80859375,43051.6257924627
2025-09-08 15:00:00,43459.2890625,43587.91131039619
2025-09-09 15:00:00,43837.671875,43488.00232476601
2025-09-10 15:00:00,44372.5,43780.81881692592
2025-09-11 15:00:00,44768.12109375,44385.54283725694
2025-09-15 15:00:00,44902.26953125,44744.34217450018
2025-09-16 15:00:00,44790.37890625,44894.829954349414
2025-09-17 15:00:00,45303.4296875,44790.74445911519
2025-09-18 15:00:00,45045.80859375,45273.85458547689
2025-09-21 15:00:00,45493.66015625,45088.80171987931
2025-09-23 15:00:00,45630.30859375,45428.71718362824
2025-09-24 15:00:00,45754.9296875,45671.70362999073
2025-09-25 15:00:00,45354.98828125,45722.01822382845
2025-09-28 15:00:00,45043.75,45385.12498032869
2025-09-29 15:00:00,44932.62890625,45034.40190481851
2025-09-30 15:00:00,44550.8515625,44947.94246714271
2025-10-01 15:00:00,44936.73046875,44570.215513699935
2025-10-02 15:00:00,45769.5,44901.3367480207
2025-10-05 15:00:00,47944.76171875,45768.563725365115
2025-10-06 15:00:00,47950.87890625,47865.800535051516
2025-10-07 15:00:00,47734.98828125,48019.34713610413
2025-10-08 15:00:00,48580.44140625,47631.464409285196
2025-10-09 15:00:00,48088.80078125,48583.242664748665
2025-10-13 15:00:00,46847.3203125,48141.6393523697
2025-10-14 15:00:00,47672.671875,46828.633023068905
2025-10-15 15:00:00,48277.73828125,47629.83599950808
2025-10-16 15:00:00,47582.1484375,48319.82543733835
2025-10-19 15:00:00,49185.5,47577.00284397823
2025-10-20 15:00:00,49316.05859375,49098.220731822956
2025-10-21 15:00:00,49307.7890625,49394.702764722584
2025-10-22 15:00:00,48641.609375,49218.510994089775
2025-10-23 15:00:00,49299.6484375,48714.15374547753
2025-10-26 15:00:00,50512.3203125,49203.6960714017
2025-10-27 15:00:00,50219.1796875,50508.951863579015
2025-10-28 15:00:00,51307.6484375,50232.23078988164
2025-10-29 15:00:00,51325.609375,51220.386658720214
2025-10-30 15:00:00,52411.33984375,51392.197464488425
2025-11-03 15:00:00,51497.19921875,52286.54383308382
2025-11-04 15:00:00,50212.26953125,51620.33659328358
2025-11-05 15:00:00,50883.6796875,50164.58471197735
2025-11-06 15:00:00,50276.37109375,50865.50157274404
2025-11-09 15:00:00,50911.76171875,50349.64368562476
2025-11-10 15:00:00,50842.9296875,50818.462901239705
2025-11-11 15:00:00,51063.30859375,50930.419755095594
2025-11-12 15:00:00,51281.828125,51000.035359105044
2025-11-13 15:00:00,50376.53125,51303.04994428652
2025-11-16 15:00:00,50323.91015625,50411.82537050857
2025-11-17 15:00:00,48702.98046875,50285.31246337072
2025-11-18 15:00:00,48537.69921875,48822.483957785334
2025-11-19 15:00:00,49823.94140625,48460.696461671876
2025-11-20 15:00:00,48625.87890625,49836.72406923342
2025-11-24 15:00:00,48659.51953125,48731.09067213615
2025-11-25 15:00:00,49559.0703125,48577.925855692454
2025-11-26 15:00:00,50167.1015625,49568.84550391493
2025-11-27 15:00:00,50253.91015625,50128.94580298185
2025-11-30 15:00:00,49303.28125,50256.694477872035
2025-12-01 15:00:00,49303.44921875,49343.86935926383
2025-12-02 15:00:00,49864.6796875,49264.61968071012
2025-12-03 15:00:00,51028.421875,49866.996372214664
2025-12-04 15:00:00,50491.87109375,50972.6152511544
2025-12-07 15:00:00,50581.94140625,50540.765494344945
2025-12-08 15:00:00,50655.1015625,50519.322784106225
2025-12-09 15:00:00,50602.80078125,50689.7962578884
2025-12-10 15:00:00,50148.8203125,50585.66863838765
2025-12-11 15:00:00,50836.55078125,50175.06162745391
2025-12-14 15:00:00,50168.109375,50787.953648157425
2025-12-15 15:00:00,49383.2890625,50243.7677084712
2025-12-16 15:00:00,49512.28125,49370.59573196415
2025-12-17 15:00:00,49001.5,49525.24236547676
2025-12-18 15:00:00,49507.2109375,49046.51521761439
2025-12-21 15:00:00,50402.390625,49454.34657636631
2025-12-22 15:00:00,50412.87109375,50401.24947476665
2025-12-23 15:00:00,50344.1015625,50411.0076500169
2025-12-24 15:00:00,50407.7890625,50324.13820604703
2025-12-25 15:00:00,50750.390625,50406.43439344
2025-12-28 15:00:00,50526.921875,50726.333186220174
2025-12-29 15:00:00,50339.48046875,50545.4247153326
