Date,Actual,Predicted
2024-06-12 23:00:00,1.0813149213790894,1.0734303
2024-06-13 23:00:00,1.0738831758499146,1.0799245
2024-06-16 23:00:00,1.0702168941497805,1.0750575
2024-06-17 23:00:00,1.0740677118301392,1.0708838
2024-06-18 23:00:00,1.0742292404174805,1.0734408
2024-06-19 23:00:00,1.0751532316207886,1.0743355
2024-06-20 23:00:00,1.0706409215927124,1.0753803
2024-06-23 23:00:00,1.0687757730484009,1.0716032
2024-06-24 23:00:00,1.0732723474502563,1.0691197
2024-06-25 23:00:00,1.0709619522094729,1.0725877
2024-06-26 23:00:00,1.068010926246643,1.0715096
2024-06-27 23:00:00,1.0708472728729248,1.068738
2024-06-30 23:00:00,1.0735257863998413,1.0705786
2024-07-01 23:00:00,1.0737102031707764,1.0733638
2024-07-02 23:00:00,1.0748412609100342,1.0740916
2024-07-03 23:00:00,1.0793308019638062,1.0750403
2024-07-04 23:00:00,1.0810693502426147,1.0789074
2024-07-07 23:00:00,1.082602620124817,1.0809903
2024-07-08 23:00:00,1.0830950736999512,1.0824586
2024-07-09 23:00:00,1.0814785957336426,1.0828848
2024-07-10 23:00:00,1.083329677581787,1.081343
2024-07-11 23:00:00,1.0872756242752075,1.0825856
2024-07-14 23:00:00,1.0885539054870603,1.0862719
2024-07-15 23:00:00,1.0901559591293335,1.0880266
2024-07-16 23:00:00,1.0902509689331057,1.0895886
2024-07-17 23:00:00,1.094020128250122,1.0897334
2024-07-18 23:00:00,1.0901559591293335,1.0929202
2024-07-21 23:00:00,1.0899182558059692,1.0899023
2024-07-22 23:00:00,1.0889805555343628,1.0891321
2024-07-23 23:00:00,1.0850694179534912,1.0881879
2024-07-24 23:00:00,1.0839520692825315,1.0846987
2024-07-25 23:00:00,1.0851283073425293,1.0833017
2024-07-28 23:00:00,1.0853756666183472,1.0843387
2024-07-29 23:00:00,1.081946611404419,1.0849555
2024-07-30 23:00:00,1.081607222557068,1.082132
2024-07-31 23:00:00,1.082391619682312,1.0813408
2024-08-01 23:00:00,1.078760266304016,1.0819616
2024-08-04 23:00:00,1.0910836458206177,1.0789957
2024-08-05 23:00:00,1.0950982570648191,1.0892721
2024-08-06 23:00:00,1.0926215648651123,1.0945266
2024-08-07 23:00:00,1.0928125381469729,1.0929393
2024-08-08 23:00:00,1.0915720462799072,1.0923383
2024-08-11 23:00:00,1.091381311416626,1.0908374
2024-08-12 23:00:00,1.0936251878738403,1.0904108
2024-08-13 23:00:00,1.0996986627578735,1.0924336
2024-08-14 23:00:00,1.101321578025818,1.0982057
2024-08-15 23:00:00,1.0972732305526731,1.1004586
2024-08-18 23:00:00,1.1024993658065796,1.0969787
2024-08-19 23:00:00,1.1086474657058716,1.1009185
2024-08-20 23:00:00,1.112792730331421,1.1068181
2024-08-21 23:00:00,1.115536093711853,1.1112058
2024-08-22 23:00:00,1.111716389656067,1.1139693
2024-08-25 23:00:00,1.118793487548828,1.1105471
2024-08-26 23:00:00,1.1164700984954834,1.1163889
2024-08-27 23:00:00,1.117793083190918,1.1147894
2024-08-28 23:00:00,1.1124955415725708,1.115911
2024-08-29 23:00:00,1.10804545879364,1.1111302
2024-09-01 23:00:00,1.1044842004776003,1.1066641
2024-09-02 23:00:00,1.1067456007003784,1.1031004
2024-09-03 23:00:00,1.1048868894577026,1.1051114
2024-09-04 23:00:00,1.10804545879364,1.1039766
2024-09-05 23:00:00,1.1111111640930176,1.1068728
2024-09-08 23:00:00,1.1087212562561035,1.1099443
2024-09-09 23:00:00,1.1037527322769165,1.1080534
2024-09-10 23:00:00,1.1020983457565308,1.1031522
2024-09-11 23:00:00,1.101091146469116,1.1009732
2024-09-12 23:00:00,1.1077877283096311,1.0999212
2024-09-15 23:00:00,1.1088441610336304,1.1060597
2024-09-16 23:00:00,1.1129536628723145,1.107872
2024-09-17 23:00:00,1.1123099327087402,1.1116879
2024-09-18 23:00:00,1.1114816665649414,1.1112769
2024-09-19 23:00:00,1.1161960363388062,1.1102557
2024-09-22 23:00:00,1.1160838603973389,1.114253
2024-09-23 23:00:00,1.111172795295715,1.1145192
2024-09-24 23:00:00,1.1191190481185913,1.1100725
2024-09-25 23:00:00,1.1131023168563845,1.1168057
2024-09-26 23:00:00,1.117717981338501,1.1120036
2024-09-29 23:00:00,1.1169815063476562,1.1158402
2024-09-30 23:00:00,1.113660216331482,1.1154575
2024-10-01 23:00:00,1.1063904762268066,1.1124494
2024-10-02 23:00:00,1.1048502922058103,1.1054536
2024-10-03 23:00:00,1.103557825088501,1.103421
2024-10-06 23:00:00,1.0974539518356323,1.1023002
2024-10-07 23:00:00,1.0975743532180786,1.0969719
2024-10-08 23:00:00,1.0975743532180786,1.0966614
2024-10-09 23:00:00,1.0943313837051392,1.0968366
