Date,Actual,Predicted
2024-12-08 15:00:00,39160.5,38907.26281064459
2024-12-09 15:00:00,39367.578125,39250.59101271635
2024-12-10 15:00:00,39372.23046875,39541.15823818693
2024-12-11 15:00:00,39849.140625,39377.666344579
2024-12-12 15:00:00,39470.44140625,40171.230595863475
2024-12-15 15:00:00,39457.48828125,39268.85654647637
2024-12-16 15:00:00,39364.6796875,39442.180721576195
2024-12-17 15:00:00,39081.7109375,39253.826000046676
2024-12-18 15:00:00,38813.578125,38839.11068440885
2024-12-19 15:00:00,38701.8984375,38515.02997693879
2024-12-22 15:00:00,39161.33984375,38553.14108873247
2024-12-23 15:00:00,39036.8515625,39485.694248660606
2024-12-24 15:00:00,39130.4296875,38883.3606895475
2024-12-25 15:00:00,39568.05859375,39242.90375508239
2024-12-26 15:00:00,40281.16015625,39915.96404039694
2024-12-29 15:00:00,39894.5390625,41058.87503663757
2025-01-05 15:00:00,39307.05078125,39609.23711931062
2025-01-06 15:00:00,40083.30078125,38857.82431603263
2025-01-07 15:00:00,39981.05859375,40732.0478183789
2025-01-08 15:00:00,39605.08984375,39858.148113955824
2025-01-09 15:00:00,39190.3984375,39349.299432662294
2025-01-13 15:00:00,38474.30078125,38896.19859165513
2025-01-14 15:00:00,38444.578125,37953.95571360299
2025-01-15 15:00:00,38572.6015625,38407.00468024503
2025-01-16 15:00:00,38451.4609375,38710.79872246352
2025-01-19 15:00:00,38902.5,38270.78403793897
2025-01-20 15:00:00,39027.98046875,39192.922737259665
2025-01-21 15:00:00,39646.25,39174.53786411349
2025-01-22 15:00:00,39958.87109375,40244.525913642436
2025-01-23 15:00:00,39931.98046875,40377.76217734735
2025-01-26 15:00:00,39565.80078125,39896.24682147737
2025-01-27 15:00:00,39016.87109375,39338.098672838234
2025-01-28 15:00:00,39414.78125,38629.34477640497
2025-01-29 15:00:00,39513.96875,39641.823379621834
2025-01-30 15:00:00,39572.48828125,39621.48638281746
2025-02-02 15:00:00,38520.08984375,39641.821608515136
2025-02-03 15:00:00,38798.37109375,37470.08655601492
2025-02-04 15:00:00,38831.48046875,38947.60883667172
2025-02-05 15:00:00,39066.53125,38873.19161474834
2025-02-06 15:00:00,38787.01953125,39216.84125060254
2025-02-09 15:00:00,38801.171875,38555.12857314785
2025-02-11 15:00:00,38963.69921875,38817.88027072547
2025-02-12 15:00:00,39461.46875,39080.427608517886
2025-02-13 15:00:00,39149.4296875,39829.20934979511
2025-02-16 15:00:00,39174.25,38990.39129015108
2025-02-17 15:00:00,39270.3984375,39204.02082387423
2025-02-18 15:00:00,39164.609375,39385.35348679956
2025-02-19 15:00:00,38678.0390625,39054.178160368654
2025-02-20 15:00:00,38776.94140625,38291.187952295375
2025-02-24 15:00:00,38237.7890625,38896.47364207141
2025-02-25 15:00:00,38142.37109375,37756.33487936382
2025-02-26 15:00:00,38256.171875,37994.872736182755
2025-02-27 15:00:00,37155.5,38422.22659824571
2025-03-02 15:00:00,37785.46875,36124.20884452218
2025-03-03 15:00:00,37331.1796875,38202.20129630209
2025-03-04 15:00:00,37418.23828125,36943.029727819376
2025-03-05 15:00:00,37704.9296875,37502.202274466516
2025-03-06 15:00:00,36887.171875,37857.75104477829
2025-03-09 15:00:00,37028.26953125,36277.056280326346
2025-03-10 15:00:00,36793.109375,37129.36680371304
2025-03-11 15:00:00,36819.08984375,36601.41760740052
2025-03-12 15:00:00,36790.03125,36852.54524275114
2025-03-13 15:00:00,37053.1015625,36743.966201471616
2025-03-16 15:00:00,37396.51953125,37208.09078381645
2025-03-17 15:00:00,37845.421875,37589.82973085493
2025-03-18 15:00:00,37751.87890625,38285.69198676897
2025-03-20 15:00:00,37677.05859375,37616.66272653967
2025-03-23 15:00:00,37608.48828125,37562.46166325082
2025-03-24 15:00:00,37780.5390625,37522.515282643304
2025-03-25 15:00:00,38027.2890625,37938.84707522332
2025-03-26 15:00:00,37799.96875,38207.48648600988
2025-03-27 15:00:00,37120.328125,37619.63584185664
2025-03-30 15:00:00,35617.55859375,36666.830854550004
2025-03-31 15:00:00,35624.48046875,34810.52568810814
2025-04-01 15:00:00,35725.87109375,35628.9651093845
2025-04-02 15:00:00,34735.9296875,35773.557370369366
2025-04-03 15:00:00,33780.578125,34210.26477965489
2025-04-06 15:00:00,31136.580078125,33324.496308220194
2025-04-07 15:00:00,33012.578125,30899.348043158825
2025-04-08 15:00:00,31714.029296875,33013.87244216476
