Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-12-11,3062.0,3033.1525719911847,1.712623,3.0668952,0.99695003
2025-12-12,3079.15,3074.435796632092,1.735455,3.0784159,1.0362208
2025-12-15,3137.07,3091.9381331999502,1.7341701,3.078185,1.0474253
2025-12-16,3103.28,3150.8828885379417,1.7659647,3.091769,1.0958825
2025-12-17,3105.78,3116.222241016132,1.7221917,3.0759697,1.0396312
2025-12-18,3115.36,3118.751846339412,1.7205033,3.0738935,1.0382762
2025-12-19,3146.48,3128.137427049587,1.732966,3.0857558,1.037214
2025-12-22,3173.51,3159.536086987377,1.7475332,3.0908751,1.0496802
2025-12-23,3155.57,3187.6409812291536,1.7548442,3.0801668,1.0876865
2025-12-29,3164.93,3169.513617490997,1.740078,3.0634596,1.0706805
2025-12-30,3184.02,3178.4255060305027,1.7547029,3.0867968,1.0652193
